#WAGON_DATA
wagonName,BABA
wagonMeshIndex,0
primaryMaterial,Prune
secondaryMaterial,OrangeSanguine
stationId,2
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
55.60108,104.9763,15.08524,-111.2682,-0.019167,0.5158979,0.01876157,0.8562301
55.62108,105.5615,15.11744,-110.9506,-0.0173431,0.5094826,0.01654756,0.860147
55.64108,106.142,15.146,-110.6244,-0.01519811,0.5022969,0.01423195,0.8644445
55.66108,106.7171,15.1705,-110.2885,-0.01262492,0.4940111,0.01172826,0.8692849
55.68108,107.2859,15.19039,-109.9418,-0.009472161,0.4841909,0.008941262,0.8748654
55.70108,107.8455,15.20376,-109.58,-0.006467611,0.4750423,0.006471768,0.8799155
55.72108,108.3933,15.20932,-109.2007,-0.001623303,0.4605928,0.002782673,0.8876058
55.74109,108.9261,15.20561,-108.8013,0.00488156,0.4415194,-0.001799896,0.8972366
55.76109,109.4374,15.18967,-108.3766,0.01414302,0.4146761,-0.007840529,0.9098254
55.78109,109.922,15.15863,-107.9232,0.02774435,0.3771249,-0.01584376,0.9256113
55.80109,110.3789,15.10993,-107.4404,0.0360162,0.363958,-0.01882099,0.9305284
55.82109,110.8154,15.04601,-106.9411,0.04508286,0.3481361,-0.02200617,0.9361008
55.84109,111.2366,14.97222,-106.4302,0.05267334,0.3333085,-0.02460308,0.9410238
55.86109,111.6429,14.88993,-105.9086,0.05901744,0.3192628,-0.02672369,0.9454491
55.88109,112.0347,14.8004,-105.3772,0.06428835,0.3058309,-0.02845195,0.9494867
55.90109,112.4123,14.70477,-104.8366,0.06861772,0.292876,-0.02985291,0.9532177
55.92109,112.7742,14.60348,-104.2861,0.07141292,0.2830022,-0.03075856,0.9559623
55.94109,113.1206,14.49799,-103.7266,0.07431176,0.270579,-0.03169922,0.9593018
55.96109,113.4535,14.38969,-103.1596,0.0765041,0.2583037,-0.03242714,0.9624838
55.98109,113.7728,14.27934,-102.5853,0.07803477,0.2460818,-0.03297145,0.9655398
56.00109,114.0786,14.16762,-102.0038,0.07893231,0.2338344,-0.03336188,0.9684927
56.02109,114.3706,14.0552,-101.4155,0.07921686,0.2214667,-0.03361632,0.9713635
56.04109,114.6449,13.94302,-100.8185,0.07901859,0.2116774,-0.03372983,0.9735559
56.06109,114.9045,13.83195,-100.2148,0.07822507,0.1988799,-0.03377348,0.9763129
56.08109,115.1493,13.72268,-99.60478,0.07681352,0.1857193,-0.03371911,0.9790154
56.10109,115.3787,13.61589,-98.9884,0.07476169,0.1720978,-0.03357993,0.9816647
56.12109,115.5921,13.51217,-98.36583,0.07203903,0.1579216,-0.03335937,0.9842552
56.14109,115.7869,13.41233,-97.73627,0.07018575,0.1461276,-0.03452196,0.9861689
56.16109,115.9604,13.3142,-97.10043,0.06916276,0.1309595,-0.03851087,0.9882222
56.1811,116.1165,13.21708,-96.45997,0.06835243,0.1167457,-0.04242112,0.9898984
56.2011,116.2562,13.12082,-95.81557,0.06774079,0.1034461,-0.04624655,0.9912474
56.2211,116.3802,13.02534,-95.16787,0.06731483,0.09103432,-0.04998823,0.9923118
56.2411,116.4894,12.93053,-94.51736,0.06706079,0.07945991,-0.05364965,0.9931318
56.2611,116.5816,12.83636,-93.864,0.066975,0.0709875,-0.05644245,0.9936243
56.2811,116.6606,12.7426,-93.2089,0.06699765,0.06080848,-0.05996325,0.9940916
56.3011,116.7276,12.64912,-92.55243,0.06716019,0.0513581,-0.063402,0.9944004
56.3211,116.7833,12.55582,-91.89487,0.06745296,0.04258375,-0.06676654,0.9945747
56.3411,116.8284,12.46261,-91.23647,0.06786584,0.03445694,-0.07006004,0.9946349
56.3611,116.863,12.36936,-90.57735,0.06826627,0.02853734,-0.07258336,0.994614
56.3811,116.8866,12.27592,-89.91781,0.06887382,0.0214588,-0.07575527,0.9945136
56.4011,116.9019,12.1822,-89.25809,0.06958002,0.01492594,-0.07887095,0.9943417
56.4211,116.9093,12.08812,-88.59827,0.07038009,0.008900538,-0.08192459,0.9941106
56.4411,116.9094,11.99357,-87.93847,0.07126662,0.003364738,-0.0849158,0.9938306
56.4611,116.9026,11.89848,-87.27876,0.07223665,-0.001718905,-0.08786001,0.9935087
56.4811,116.8883,11.80258,-86.61925,0.07304805,-0.00538418,-0.09011535,0.9932342
56.5011,116.8678,11.70585,-85.96004,0.0741547,-0.009712587,-0.0929689,0.9928563
56.5211,116.8421,11.60823,-85.30116,0.07533398,-0.01364669,-0.09577729,0.9924542
56.5411,116.8115,11.50966,-84.64263,0.07658153,-0.01720167,-0.09852843,0.992034
56.5611,116.7765,11.41004,-83.98447,0.07789653,-0.02039666,-0.1012473,0.9915972
56.5811,116.7371,11.30927,-83.32674,0.07896771,-0.02265141,-0.1033367,0.991248
56.6011,116.6921,11.20696,-82.66962,0.0808081,-0.02532688,-0.118365,0.9893525
56.62111,116.642,11.10367,-82.01379,0.08279654,-0.02777867,-0.1384081,0.9865173
56.64111,116.5872,10.99995,-81.36194,0.08473292,-0.03000928,-0.1578598,0.9833616
56.66111,116.5283,10.89646,-80.7172,0.08662391,-0.03205564,-0.1767175,0.9799182
56.68111,116.465,10.79233,-80.07332,0.08849531,-0.03397045,-0.1951676,0.9761785
56.70111,116.3967,10.68803,-79.43353,0.08993766,-0.03537905,-0.2092078,0.9730836
56.72111,116.3245,10.58428,-78.80089,0.09177994,-0.03710583,-0.2268606,0.9688828
56.74111,116.2492,10.48123,-78.1753,0.09361407,-0.03875522,-0.2440782,0.9644482
56.76111,116.1709,10.37894,-77.55676,0.0954466,-0.04034264,-0.2608944,0.9597899
56.78111,116.0897,10.27746,-76.94525,0.09685932,-0.04153261,-0.2735624,0.9560633
56.80111,116.0043,10.17678,-76.34101,0.09870769,-0.04305002,-0.2897391,0.9510282
56.82111,115.9164,10.0771,-75.74381,0.1005751,-0.04454586,-0.3055947,0.9457865
56.84111,115.8259,9.978225,-75.15254,0.1024691,-0.04603148,-0.3211641,0.9403377
56.86111,115.7325,9.879868,-74.56519,0.1039379,-0.04716413,-0.3328825,0.9360351
56.88111,115.6346,9.782096,-73.98208,0.105903,-0.04866196,-0.3480528,0.9302021
56.90111,115.5339,9.68494,-73.40295,0.1079197,-0.05017825,-0.3630362,0.924143
56.92111,115.4305,9.588441,-72.82781,0.1099943,-0.0517225,-0.3778297,0.9178621
56.94111,115.3232,9.49207,-72.25335,0.1116203,-0.05292506,-0.3889914,0.9129214
56.96111,115.2116,9.396494,-71.68319,0.1138259,-0.05454465,-0.4035469,0.906211
56.98111,115.0966,9.301116,-71.1137,0.1161229,-0.05622507,-0.4179967,0.8992403
57.00111,114.9779,9.205957,-70.5449,0.1185256,-0.05797624,-0.4323777,0.8919865
57.02111,114.8549,9.111742,-69.98051,0.1204145,-0.0593484,-0.4431812,0.8863231
57.04111,114.728,9.018481,-69.42046,0.1230057,-0.06123294,-0.4572942,0.8786366
57.06112,114.5972,8.925557,-68.86124,0.125737,-0.06321543,-0.471356,0.870642
57.08112,114.4622,8.833061,-68.30295,0.1279106,-0.06479386,-0.4819751,0.864373
57.10112,114.3215,8.741817,-67.74953,0.1309192,-0.06698159,-0.4958869,0.8558445
57.12112,114.1765,8.651078,-67.19716,0.1341195,-0.06930707,-0.5097686,0.8469619
57.14112,114.027,8.560886,-66.64589,0.1375321,-0.07179564,-0.5235789,0.8377324
57.16112,113.8708,8.471559,-66.09632,0.1402801,-0.07379924,-0.5340329,0.8304722
57.18112,113.7083,8.383096,-65.54845,0.1441542,-0.07662751,-0.5478314,0.8205051
57.20112,113.5405,8.295417,-65.00208,0.1483302,-0.07968424,-0.5615705,0.8101155
57.22112,113.3665,8.208652,-64.45747,0.1517133,-0.08215895,-0.5719346,0.80195
57.24112,113.1832,8.123378,-63.91573,0.1565501,-0.08570779,-0.5856423,0.7906765
57.26112,112.9934,8.039197,-63.37611,0.1618421,-0.08958894,-0.5993327,0.7788334
57.28112,112.7967,7.956187,-62.83875,0.1676637,-0.09386268,-0.6129805,0.766377
57.30112,112.589,7.87516,-62.30518,0.1724591,-0.09738399,-0.6232395,0.7565361
57.32112,112.3695,7.796144,-61.77623,0.1795449,-0.1044393,-0.6324099,0.7462667
57.34112,112.1383,7.718976,-61.25227,0.1860893,-0.1241242,-0.6104459,0.7598156
57.36112,111.8912,7.644042,-60.73482,0.189299,-0.1371715,-0.5943711,0.7694627
57.38112,111.6283,7.571534,-60.22506,0.1918242,-0.1526202,-0.5735048,0.7816666
57.40112,111.3567,7.500366,-59.71962,0.1928737,-0.1663776,-0.5531846,0.7931615
57.42112,111.077,7.430469,-59.21835,0.1927746,-0.1788555,-0.5331439,0.8041184
57.44112,110.7871,7.362242,-58.72263,0.1920963,-0.1875768,-0.5181887,0.812031
57.46112,110.4908,7.295107,-58.23065,0.1905062,-0.1984138,-0.49838,0.8221658
57.48112,110.1892,7.228867,-57.74173,0.1882595,-0.2085106,-0.4786465,0.8318529
57.50113,109.8818,7.163599,-57.25623,0.1861739,-0.2157305,-0.4637044,0.8389148
57.52113,109.5683,7.099425,-56.77454,0.182957,-0.2248204,-0.4438405,0.8479317
57.54113,109.2511,7.035906,-56.29522,0.1792594,-0.2334516,-0.4238004,0.8565978
57.56113,108.9303,6.973043,-55.8182,0.1751082,-0.2416951,-0.4034908,0.8649369
57.58113,108.6043,6.911094,-55.34451,0.1716831,-0.2476977,-0.3879243,0.8710256
57.60113,108.2751,6.849761,-54.87305,0.166768,-0.2553821,-0.3669425,0.8788184
57.62113,107.943,6.788954,-54.40351,0.1614114,-0.2628146,-0.3454263,0.8863157
57.64113,107.6076,6.728774,-53.93628,0.1570521,-0.268293,-0.3287137,0.8917965
57.66113,107.2685,6.669278,-53.47157,0.1508447,-0.2753915,-0.3058755,0.8988023
57.68113,106.927,6.61023,-53.00859,0.1440851,-0.2823496,-0.2820299,0.9055259
57.70113,106.5792,6.550963,-52.54199,0.136647,-0.2892503,-0.256763,0.9119948
57.72113,106.2238,6.491726,-52.07275,0.1304096,-0.2945226,-0.2362143,0.916762
57.74113,105.8616,6.43233,-51.60019,0.1212389,-0.3015565,-0.2068634,0.9228069
57.76113,105.4929,6.372745,-51.12429,0.1106729,-0.3087561,-0.1740857,0.9285017
57.78113,105.1185,6.3132,-50.64661,0.1010858,-0.3145784,-0.1451231,0.93261
57.80113,104.7395,6.254469,-50.17247,0.08530616,-0.3229368,-0.0987186,0.9373842
57.82113,104.3221,6.191031,-49.7338,0.05562114,-0.3366136,-0.01311262,0.9399073
57.84113,103.8781,6.124164,-49.33481,0.04950505,-0.4364101,0.03241303,0.8978
57.86113,103.3993,6.052112,-48.95832,0.04454216,-0.4374656,0.04343967,0.8970802
57.88113,102.9173,5.979106,-48.58031,0.04148516,-0.4380919,0.05030543,0.8965622
57.90113,102.4324,5.905305,-48.20052,0.03801256,-0.4388013,0.05817506,0.8958929
57.92113,101.9473,5.831138,-47.82109,0.0348688,-0.4394528,0.06537312,0.8952049
57.94114,101.4619,5.756562,-47.44202,0.03198558,-0.4400681,0.07204746,0.8944977
57.96114,100.9762,5.68145,-47.06346,0.02988439,-0.4405332,0.07696358,0.8939317
57.98114,100.4902,5.605852,-46.68536,0.02727091,-0.4411373,0.08315149,0.893163
58.00114,100.0012,5.529339,-46.30554,0.02474743,-0.4417582,0.08922055,0.8923435
58.02114,99.51196,5.45232,-45.9262,0.02231342,-0.4424042,0.09518272,0.8914713
58.04114,99.02234,5.374616,-45.54747,0.02049029,-0.4429269,0.09973474,0.8907575
58.06114,98.5323,5.296116,-45.16946,0.01817307,-0.4436567,0.1056543,0.8897616
58.08114,98.04185,5.216872,-44.79213,0.01590818,-0.444463,0.1116267,0.8886726
58.10114,97.54572,5.135939,-44.41155,0.01367649,-0.4453827,0.1177579,0.8874573
58.12114,97.04877,5.053943,-44.03166,0.01199671,-0.4461923,0.1225955,0.8864191
58.14114,96.55096,4.970297,-43.65329,0.009881168,-0.4474257,0.1290867,0.8849007
58.16114,96.04955,4.884556,-43.27427,0.007862061,-0.4489695,0.135954,0.8831089
58.18114,95.5471,4.796759,-42.89715,0.006020038,-0.4510024,0.1433583,0.8809137
58.20114,95.04333,4.706378,-42.52242,0.004539012,-0.4538945,0.1515753,0.878057
58.22114,94.5372,4.611299,-42.152,0.003988266,-0.4572284,0.1586958,0.8750668
58.24114,94.0284,4.510716,-41.78679,0.01232621,-0.4614686,0.1506526,0.8741845
58.26114,93.51505,4.40601,-41.423,0.01936871,-0.4642963,0.1428587,0.8738679
58.28114,93.00031,4.298374,-41.06201,0.02567383,-0.4663098,0.1352047,0.8738511
58.30114,92.48447,4.188384,-40.70329,0.03152942,-0.4677939,0.1276032,0.8740093
58.32114,91.96465,4.075344,-40.345,0.03589869,-0.4686871,0.1216624,0.8742094
58.34114,91.44414,3.960773,-39.9882,0.04142722,-0.4695821,0.113858,0.8745358
58.36115,90.92303,3.844862,-39.63274,0.04693779,-0.4702406,0.105802,0.8749152
58.38115,90.39594,3.726507,-39.27479,0.05262484,-0.4707034,0.09723693,0.8753365
58.40115,89.86806,3.606901,-38.91784,0.05724781,-0.4709325,0.09011201,0.8756855
58.42115,89.33958,3.485903,-38.56224,0.06370512,-0.471054,0.0799503,0.8761609
58.44115,88.80775,3.363147,-38.2058,0.07138517,-0.470924,0.06759568,0.8766788
58.46115,88.28824,3.237292,-37.83442,0.08383059,-0.4701141,0.04720176,0.8773466
58.48115,87.78908,3.108755,-37.44171,0.09067243,-0.4176234,0.04394051,0.9030164
58.50115,87.29741,2.977635,-37.02367,0.08965092,-0.4177809,0.04307161,0.9030873
58.52115,86.80487,2.848938,-36.60537,0.08834267,-0.4180585,0.04204184,0.9031363
58.54115,86.31177,2.722278,-36.18711,0.08690464,-0.4183958,0.04099193,0.9031678
58.56115,85.81805,2.597903,-35.7689,0.08523658,-0.4188016,0.03985143,0.9031899
58.58115,85.32097,2.475525,-35.34855,0.08320367,-0.4193046,0.03854136,0.9032028
58.60115,84.82041,2.35569,-34.92611,0.08060079,-0.4199527,0.03695176,0.9032041
58.62115,84.3185,2.240772,-34.50388,0.07795075,-0.4206133,0.03540377,0.9031914
58.64115,83.81425,2.132619,-34.08152,0.07318333,-0.4217963,0.03273304,0.9031394
58.66115,83.30743,2.032305,-33.66037,0.06520909,-0.4237539,0.02845997,0.9029787
58.68115,82.79694,1.932199,-33.24373,0.06979847,-0.429513,0.03148447,0.8998086
58.70115,82.28149,1.823152,-32.83596,0.07891858,-0.438155,0.03692897,0.8946667
58.72115,81.75876,1.698191,-32.44174,0.09033322,-0.4487586,0.04331728,0.8880199
58.74115,81.22863,1.543596,-32.06927,0.1273836,-0.4819024,0.06211192,0.8646882
58.76115,80.79328,1.480415,-31.62655,0.02803859,-0.3545333,0.0128193,0.934535
58.78115,80.35203,1.439425,-31.12852,0.0281871,-0.3544875,0.01239853,0.9345536
58.80116,79.9108,1.398437,-30.63047,0.02830627,-0.3544607,0.01207253,0.9345644
58.82116,79.4696,1.357468,-30.13241,0.02841127,-0.3544391,0.01178823,0.9345731
58.84116,79.02839,1.3165,-29.63433,0.0284867,-0.3544231,0.01158483,0.9345794
58.86116,78.5872,1.275522,-29.13624,0.02857852,-0.3544038,0.01133844,0.9345869
58.88116,78.14603,1.234564,-28.63814,0.02866634,-0.3543839,0.01110276,0.9345946
58.90116,77.70487,1.193595,-28.14002,0.02875206,-0.3543636,0.0108729,0.9346024
58.92116,77.26372,1.152627,-27.64189,0.02883693,-0.3543418,0.0106454,0.9346106
58.94116,76.82258,1.111659,-27.14375,0.02890316,-0.3543234,0.0104678,0.9346176
58.96116,76.38145,1.070701,-26.64559,0.02898881,-0.354297,0.01023795,0.9346275
58.98116,75.94038,1.029742,-26.14741,0.02907624,-0.3542659,0.01000264,0.9346391
59.00116,75.49932,0.9887939,-25.6492,0.02916711,-0.3542279,0.009757354,0.9346532
59.02116,75.0583,0.9478356,-25.15096,0.02926388,-0.3541776,0.009494483,0.934672
59.04116,74.61732,0.9068872,-24.65267,0.02936837,-0.3541054,0.009208291,0.9346989
59.06116,74.17644,0.8659388,-24.15431,0.02946046,-0.3540132,0.00895144,0.9347335
59.08116,73.73584,0.8250202,-23.65569,0.02960184,-0.3537379,0.008535965,0.9348371
59.10116,73.45466,0.7874395,-23.10291,0.02703926,-0.1091134,0.009495615,0.9936161
59.12116,73.27043,0.7491435,-22.46194,0.02756601,-0.1078105,0.004994738,0.9937766
59.14116,73.12791,0.7118906,-21.81178,0.02790329,-0.1074812,0.001969896,0.9938135
59.16116,72.98565,0.6746377,-21.16156,0.02813911,-0.1072999,-0.0001541525,0.9938284
