#WAGON_DATA
wagonName,Alex
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,Lavande
stationId,1
stationSplineId,5

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
38.00068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.02068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.04068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.06068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.08068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.10068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.12068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.14068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.16068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.18068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.20068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.22068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.24068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.26068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.28069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.30069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.32069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.34069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.36069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.38069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.40069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.42069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.44069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.46069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.48069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.50069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.52069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.54069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.56069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.58069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.60069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.62069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.64069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.66069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.68069,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.7007,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.7207,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.7407,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.7607,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.7807,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.8007,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.8207,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.8407,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.8607,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.8807,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.9007,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.9207,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.9407,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.9607,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
38.9807,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.0007,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.0207,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.0407,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.0607,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.0807,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.1007,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.1207,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.14071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.16071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.18071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.20071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
