#WAGON_DATA
wagonName,ADRI
wagonMeshIndex,0
primaryMaterial,BleuClair
secondaryMaterial,Jaune
stationId,1
stationSplineId,5

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
81.81828,18.96201,0.6041825,-93.71748,-0.005019009,0.6011092,0.00476113,0.7991369
81.83828,19.43942,0.6110072,-93.57793,-0.004970282,0.5997102,0.004799366,0.8001876
81.85828,19.91653,0.6178121,-93.43739,-0.004918426,0.5981075,0.004837424,0.8013862
81.87827,20.39302,0.624607,-93.2947,-0.004878073,0.5967785,0.004865258,0.8023765
81.89827,20.86878,0.6313622,-93.14963,-0.004817783,0.5946516,0.004903852,0.8039541
81.91827,21.3441,0.6381075,-93.00314,-0.004749566,0.5920482,0.004943281,0.8058735
81.93826,21.81785,0.6447932,-92.85167,-0.00469315,0.5897415,0.004972696,0.8075631
81.95826,22.29065,0.651449,-92.69734,-0.004601389,0.585695,0.005014807,0.810503
81.97826,22.76191,0.6580452,-92.53832,-0.004519612,0.581809,0.005046844,0.8132973
81.99825,23.22969,0.6645223,-92.36964,-0.00437063,0.5741469,0.005093902,0.8187249
82.01825,23.68683,0.6706814,-92.17734,-0.003123045,0.5397747,0.006271868,0.8417804
82.03825,24.13884,0.6766717,-91.96976,-0.003248721,0.5397681,0.006075174,0.8417857
82.05824,24.59085,0.682652,-91.7622,-0.003341078,0.5397682,0.005931138,0.8417861
82.07824,25.04286,0.6886324,-91.55463,-0.003420174,0.5397687,0.005807817,0.8417864
82.09824,25.49487,0.6946127,-91.34707,-0.0034931,0.539769,0.00569421,0.8417866
82.11823,25.94691,0.7006029,-91.13951,-0.003562838,0.5397698,0.00558567,0.8417866
82.13823,26.39891,0.7065833,-90.93195,-0.003631145,0.539771,0.005479455,0.8417863
82.15823,26.85094,0.7125636,-90.72439,-0.003699601,0.5397729,0.005373061,0.8417853
82.17822,27.30295,0.7185539,-90.51683,-0.003769904,0.539776,0.005264133,0.8417839
82.19822,27.75496,0.7245342,-90.30927,-0.003807514,0.5397776,0.005205869,0.8417829
82.21822,28.20699,0.7305145,-90.10173,-0.003884851,0.5397827,0.005086213,0.8417801
82.23821,28.65902,0.7365048,-89.89419,-0.003972441,0.539792,0.004951477,0.8417746
82.25821,29.11106,0.7424951,-89.68668,-0.004084646,0.5398159,0.004781127,0.8417596
82.27821,29.56515,0.738591,-89.48415,0.01187831,0.5475437,-0.0002210736,0.8366927
82.2982,30.01942,0.7308623,-89.28168,0.0145235,0.544232,0.006986766,0.8387799
82.3182,30.47251,0.7238488,-89.07652,0.01582652,0.5412212,0.01211425,0.840644
82.3382,30.92403,0.7185936,-88.86794,0.01653677,0.537833,0.01682424,0.8427212
82.35819,31.37363,0.7154545,-88.65522,0.01667684,0.5336449,0.02159548,0.8452683
82.37819,31.82061,0.7151365,-88.43711,0.01602986,0.5280048,0.0268209,0.8486664
82.39819,32.2636,0.7187029,-88.2113,0.01396394,0.5194644,0.03315377,0.8537346
82.41818,32.70087,0.7264912,-87.9749,0.01224223,0.506693,0.03885245,0.8611637
82.43818,33.13196,0.7366141,-87.72726,0.01197588,0.4964172,0.04301184,0.8669352
82.45818,33.55821,0.7484953,-87.47133,0.01168626,0.4892039,0.04701159,0.8708231
82.47817,33.98107,0.7621547,-87.20982,0.01140728,0.484631,0.05084866,0.873165
82.49817,34.40176,0.7777115,-86.94488,0.01127404,0.4831731,0.05276523,0.8738608
82.51817,34.82162,0.7950565,-86.67872,0.01104593,0.4818763,0.05634875,0.8743558
82.53816,35.24165,0.8141598,-86.41294,0.01086613,0.4823265,0.05976292,0.873883
82.55816,35.66264,0.8350015,-86.14884,0.01074654,0.4842452,0.0630179,0.8725937
82.57816,36.08527,0.857532,-85.88753,0.01068982,0.4873922,0.06611431,0.8706111
82.59815,36.51007,0.8817415,-85.62994,0.01069915,0.491562,0.06905705,0.8680342
82.61815,36.93752,0.9075701,-85.37692,0.0107756,0.4965767,0.07185064,0.8649468
82.63815,37.36792,0.9350082,-85.12917,0.01091906,0.5022789,0.07450063,0.8614211
82.65814,37.80154,0.963976,-84.88731,0.01113009,0.5085397,0.07701279,0.8575154
82.67814,38.23841,0.9947221,-84.65159,0.01060697,0.5151316,0.07873201,0.8534214
82.69814,38.67808,1.027673,-84.42142,0.007207394,0.5201196,0.07738152,0.8505502
82.71813,39.11969,1.062652,-84.19524,0.004555553,0.5234995,0.07594814,0.8486221
82.73813,39.56265,1.09907,-83.97189,0.002343118,0.5259835,0.07450346,0.847222
82.75813,40.00663,1.136611,-83.75076,0.0004125833,0.5279101,0.07306256,0.8461516
82.77812,40.45144,1.175056,-83.53143,-0.0005043446,0.528752,0.07232351,0.8456893
82.79812,40.8969,1.214251,-83.31358,-0.00215289,0.5301502,0.07090893,0.8449309
82.81812,41.34291,1.254042,-83.09693,-0.003683745,0.5313236,0.06950111,0.8443052
82.83811,41.78938,1.294355,-82.88132,-0.00512126,0.5323272,0.06810666,0.843779
