#WAGON_DATA
wagonName,CLOE
wagonMeshIndex,0
primaryMaterial,VertFoncé
secondaryMaterial,Jaune
stationId,4
stationSplineId,8

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
114.0929,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.1129,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.1329,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.1529,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.1729,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.1928,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.2128,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.2328,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.2528,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.2728,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.2928,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.3128,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.3328,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.3528,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.3728,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.3928,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.4128,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.4328,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.4528,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.4728,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.4928,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.5128,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
