#WAGON_DATA
wagonName,RODY
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,VertFoncé
stationId,5
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
65.68099,34.61376,1.558041,48.97466,0.02025381,-0.8002748,0.0320498,0.5984337
65.70099,34.43259,1.543666,48.92222,0.02095985,-0.7982138,0.03189954,0.6011638
65.72099,34.24405,1.528407,48.87186,0.02316224,-0.7919174,0.03161701,0.609369
65.74098,34.04842,1.512403,48.82216,0.02399138,-0.7895743,0.03157675,0.6123723
65.76098,33.84633,1.495873,48.77081,0.02442544,-0.7879357,0.0314466,0.6144687
65.78098,33.63734,1.478955,48.71975,0.02443969,-0.7854139,0.03077939,0.6177219
65.80097,33.42148,1.46163,48.66879,0.02443844,-0.7843676,0.03052815,0.6190625
65.82097,33.19912,1.443788,48.61628,0.02443412,-0.783239,0.03027025,0.6205024
65.84097,32.96967,1.425728,48.5651,0.02440438,-0.7800609,0.02960303,0.6245264
65.86096,32.73341,1.407291,48.51368,0.02438495,-0.7786805,0.02933466,0.62626
65.88096,32.49058,1.388376,48.46127,0.02431327,-0.7749361,0.02865961,0.6309213
65.90096,32.24028,1.369402,48.41208,0.0242747,-0.773264,0.02837753,0.6329836
65.92095,31.98343,1.349931,48.36163,0.02422741,-0.7714787,0.02808914,0.6351731
65.94095,31.71935,1.330301,48.31384,0.02408871,-0.766868,0.02738801,0.6407675
65.96095,31.44825,1.310383,48.26712,0.02401543,-0.7647196,0.02708045,0.6433459
65.98094,31.17078,1.290227,48.22188,0.02381208,-0.7593343,0.02635237,0.6497306
66.00094,30.89246,1.270478,48.18154,0.02370939,-0.7568188,0.02602896,0.6526759
66.02094,30.61409,1.250789,48.14188,0.02343372,-0.7506482,0.02527797,0.6598024
66.04093,30.33466,1.231695,48.11002,0.02329645,-0.7477653,0.02494314,0.6630853
66.06093,30.05521,1.212602,48.07817,0.02314669,-0.7447602,0.02460462,0.6664767
66.08092,29.77505,1.194144,48.05428,0.02276003,-0.7373825,0.02380839,0.6746719
